input_image,output_image,similarity
dress_01.png,final_image1.jpg,0.32861328125
dress_02.png,final_image2.jpg,0.299560546875
dress_03.png,final_image3.jpg,0.389892578125
dress_04.png,final_image4.jpg,0.150390625
dress_05.png,final_image5.jpg,0.446533203125
dress_06.png,final_image6.jpg,0.278076171875
dress_07.png,final_image7.jpg,0.462158203125
dress_08.png,final_image8.jpg,0.36279296875
dress_09.png,final_image9.jpg,0.33056640625
dress_10.png,final_image10.jpg,0.314697265625
dress_11.png,final_image11.jpg,0.476806640625
dress_12.png,final_image12.jpg,0.405029296875
dress_13.png,final_image13.jpg,0.393310546875
dress_14.png,final_image14.jpg,0.331298828125
dress_15.png,final_image15.jpg,0.360595703125
dress_16.png,final_image16.jpg,0.41845703125
dress_17.png,final_image17.jpg,0.3515625
dress_18.png,final_image18.jpg,0.38916015625
dress_19.png,final_image19.jpg,0.377685546875
dress_20.png,final_image20.jpg,0.36669921875
dress_21.png,final_image21.jpg,0.247314453125
dress_22.png,final_image22.jpg,0.335693359375
dress_23.png,final_image23.jpg,0.310302734375
dress_24.png,final_image24.jpg,0.271240234375
dress_25.png,final_image25.jpg,0.322509765625
dress_26.png,final_image26.jpg,0.404541015625
dress_27.png,final_image27.jpg,0.32275390625
dress_28.png,final_image28.jpg,0.3251953125
dress_29.png,final_image29.jpg,0.51318359375
dress_30.png,final_image30.jpg,0.3427734375
dress_31.png,final_image31.jpg,0.359375
dress_32.png,final_image32.jpg,0.318115234375
dress_33.png,final_image33.jpg,0.452392578125
dress_34.png,final_image34.jpg,0.347900390625
dress_35.png,final_image35.jpg,0.2098388671875
dress_36.png,final_image36.jpg,0.38671875
dress_37.png,final_image37.jpg,0.2841796875
dress_38.png,final_image38.jpg,0.344482421875
dress_39.png,final_image39.jpg,0.27392578125
dress_40.png,final_image40.jpg,0.37255859375
dress_41.png,final_image41.jpg,0.4091796875
dress_42.png,final_image42.jpg,0.32470703125
dress_43.png,final_image43.jpg,0.3837890625
dress_44.png,final_image44.jpg,0.365966796875
dress_45.png,final_image45.jpg,0.252197265625
dress_46.png,final_image46.jpg,0.2393798828125
dress_47.png,final_image47.jpg,0.3505859375
dress_48.png,final_image48.jpg,0.246826171875
dress_49.png,final_image49.jpg,0.36328125
dress_50.png,final_image50.jpg,0.400146484375
dress_51.png,final_image51.jpg,0.352783203125
dress_52.png,final_image52.jpg,0.2880859375
dress_53.png,final_image53.jpg,0.2607421875
dress_54.png,final_image54.jpg,0.301025390625
dress_55.png,final_image55.jpg,0.3759765625
dress_56.png,final_image56.jpg,0.344482421875
dress_57.png,final_image57.jpg,0.330322265625
dress_58.png,final_image58.jpg,0.4072265625
dress_59.png,final_image59.jpg,0.317138671875
dress_60.png,final_image60.jpg,0.373291015625
dress_61.png,final_image61.jpg,0.1947021484375
dress_62.png,final_image62.jpg,0.392822265625
dress_63.png,final_image63.jpg,0.298828125
dress_64.png,final_image64.jpg,0.5361328125
dress_65.png,final_image65.jpg,0.4521484375
dress_66.png,final_image66.jpg,0.2169189453125
dress_67.png,final_image67.jpg,0.357177734375
dress_68.png,final_image68.jpg,0.257568359375
dress_69.png,final_image69.jpg,0.44287109375
dress_70.png,final_image70.jpg,0.34375
dress_71.png,final_image71.jpg,0.2071533203125
dress_72.png,final_image72.jpg,0.327880859375
dress_73.png,final_image73.jpg,0.312255859375
dress_74.png,final_image74.jpg,0.419921875
dress_75.png,final_image75.jpg,0.3388671875